x1,y1,vx1,vy1,x2,y2,vx2,vy2,x3,y3,vx3,vy3,x4,y4,vx4,vy4,x5,y5,vx5,vy5
93.11686704177936,84.66778601087651,21.03261806916067,16.911115127256892,94.16849794523739,85.51334176723935,21.03261806916067,16.911115127256892,94.77987115130458,86.3588975236022,-21.03261806916067,16.911115127256892,93.72824024784654,87.20445327996504,-21.03261806916067,16.911115127256892,92.67660934438851,88.05000903632788,-21.03261806916067,16.911115127256892
23.035902520691607,63.159492805485456,-57.05565730697976,-37.483174241226564,20.18311965534262,61.285334093424126,-57.05565730697976,-37.483174241226564,17.33033678999363,59.411175381362796,-57.05565730697976,-37.483174241226564,14.477553924644642,57.537016669301465,-57.05565730697976,-37.483174241226564,11.624771059295654,55.662857957240135,-57.05565730697976,-37.483174241226564
86.81901702892733,54.69023751772184,-25.94194291271842,-41.61451828403813,85.52191988329142,52.609511603519934,-25.94194291271842,-41.61451828403813,84.2248227376555,50.52878568931803,-25.94194291271842,-41.61451828403813,82.92772559201958,48.44805977511612,-25.94194291271842,-41.61451828403813,81.63062844638367,46.367333860914215,-25.94194291271842,-41.61451828403813
83.41146576024231,73.50061429524634,-27.60416304378428,11.463714290364136,82.0312576080531,74.07380000976454,-27.60416304378428,11.463714290364136,80.65104945586388,74.64698572428274,-27.60416304378428,11.463714290364136,79.27084130367467,75.22017143880095,-27.60416304378428,11.463714290364136,77.89063315148546,75.79335715331915,-27.60416304378428,11.463714290364136
52.80544384760627,93.95176560365508,-42.53392983043596,-22.462553364070633,50.67874735608447,92.82863793545154,-42.53392983043596,-22.462553364070633,48.55205086456267,91.705510267248,-42.53392983043596,-22.462553364070633,46.425354373040875,90.58238259904446,-42.53392983043596,-22.462553364070633,44.29865788151908,89.45925493084093,-42.53392983043596,-22.462553364070633
90.59100740619296,48.43627111698945,19.800491417655127,-44.665233601468614,91.58103197707571,46.20300943691602,19.800491417655127,-44.665233601468614,92.57105654795846,43.96974775684259,19.800491417655127,-44.665233601468614,93.56108111884122,41.736486076769154,19.800491417655127,-44.665233601468614,94.55110568972397,39.50322439669572,19.800491417655127,-44.665233601468614
6.231244340080337,9.89728635143021,-65.25305154142424,-63.46473836515601,7.031408236990876,6.724049433172409,65.25305154142424,-63.46473836515601,10.294060814062089,6.449187485085391,65.25305154142424,63.46473836515601,13.5567133911333,9.622424403343192,65.25305154142424,63.46473836515601,16.81936596820451,12.795661321600992,65.25305154142424,63.46473836515601
72.49892486429013,57.3730516761274,10.9750852996537,-40.305828450669466,73.04767912927282,55.35776025359393,10.9750852996537,-40.305828450669466,73.59643339425551,53.34246883106046,10.9750852996537,-40.305828450669466,74.1451876592382,51.327177408526985,10.9750852996537,-40.305828450669466,74.6939419242209,49.31188598599351,10.9750852996537,-40.305828450669466
89.55608067432101,15.096602137711365,-24.60678991496534,-60.928486762092064,88.32574117857274,12.050177799606761,-24.60678991496534,-60.928486762092064,87.09540168282447,9.003753461502157,-24.60678991496534,-60.928486762092064,85.8650621870762,5.957329123397553,-24.60678991496534,-60.928486762092064,84.63472269132794,7.08909521470705,-24.60678991496534,60.928486762092064
63.9389566557413,77.81431030889743,-37.10294797280917,13.567956248242723,62.08380925710084,78.49270812130956,-37.10294797280917,13.567956248242723,60.22866185846038,79.17110593372169,-37.10294797280917,13.567956248242723,58.373514459819916,79.84950374613382,-37.10294797280917,13.567956248242723,56.518367061179454,80.52790155854595,-37.10294797280917,13.567956248242723
67.91999068470449,40.71131497368357,-35.16098015380279,-48.43350489088602,66.16194167701435,38.28963972913927,-35.16098015380279,-48.43350489088602,64.40389266932422,35.867964484594964,-35.16098015380279,-48.43350489088602,62.64584366163408,33.44628924005066,-35.16098015380279,-48.43350489088602,60.88779465394394,31.02461399550636,-35.16098015380279,-48.43350489088602
33.80412603489539,6.696994342019302,-51.802865348831475,66.68146065464359,31.213982767453814,10.031067374751482,-51.802865348831475,66.68146065464359,28.623839500012238,13.365140407483661,-51.802865348831475,66.68146065464359,26.033696232570662,16.699213440215843,-51.802865348831475,66.68146065464359,23.443552965129086,20.03328647294802,-51.802865348831475,66.68146065464359
74.89840368137878,10.862459856680804,-31.756876252986032,-62.99392202113134,73.31055986872948,7.712763755624237,-31.756876252986032,-62.99392202113134,71.72271605608017,5.43693234543233,-31.756876252986032,62.99392202113134,70.13487224343088,8.586628446488898,-31.756876252986032,62.99392202113134,68.54702843078158,11.736324547545465,-31.756876252986032,62.99392202113134
8.705191234755523,58.32898717524278,-64.04624817816806,-39.83951845110104,5.5028788258471195,56.33701125268773,-64.04624817816806,-39.83951845110104,7.699433583061284,54.345035330132674,64.04624817816806,-39.83951845110104,10.901745991969687,52.353059407577625,64.04624817816806,-39.83951845110104,14.10405840087809,50.361083485022576,64.04624817816806,-39.83951845110104
28.831728006451804,57.60103097714352,-54.228425362706375,-40.19461903553975,26.120306738316486,55.591300025366536,-54.228425362706375,-40.19461903553975,23.40888547018117,53.58156907358955,-54.228425362706375,-40.19461903553975,20.69746420204585,51.57183812181256,-54.228425362706375,-40.19461903553975,17.986042933910532,49.562107170035574,-54.228425362706375,-40.19461903553975
91.19415656703883,94.33160072780554,-23.807728503883464,-22.277267937655896,90.00377014184465,93.21773733092274,-23.807728503883464,-22.277267937655896,88.81338371665048,92.10387393403995,-23.807728503883464,-22.277267937655896,87.6229972914563,90.99001053715716,-23.807728503883464,-22.277267937655896,86.43261086626212,89.87614714027437,-23.807728503883464,-22.277267937655896
5.015737572063259,40.0826281643662,-65.84598167216426,-48.74018138323598,8.276561511544955,37.645619095204395,65.84598167216426,-48.74018138323598,11.568860595153168,35.2086100260426,65.84598167216426,-48.74018138323598,14.861159678761382,32.7716009568808,65.84598167216426,-48.74018138323598,18.153458762369596,30.334591887719004,65.84598167216426,-48.74018138323598
6.441023896038724,40.24449335766515,-65.15072005071278,-48.661222752358384,6.816512106496916,37.81143222004723,65.15072005071278,-48.661222752358384,10.074048109032555,35.37837108242931,65.15072005071278,-48.661222752358384,13.331584111568194,32.94530994481139,65.15072005071278,-48.661222752358384,16.589120114103835,30.512248807193473,65.15072005071278,-48.661222752358384
82.12366853916956,34.374833739986514,-28.232356810161267,-51.52447134634806,80.7120506986615,31.79861017266911,-28.232356810161267,-51.52447134634806,79.30043285815344,29.22238660535171,-28.232356810161267,-51.52447134634806,77.88881501764538,26.646163038034306,-28.232356810161267,-51.52447134634806,76.47719717713733,24.069939470716903,-28.232356810161267,-51.52447134634806
77.58695782805242,22.923823094397193,13.457052599049888,-57.110330197854964,78.25981045800492,20.068306584504445,13.457052599049888,-57.110330197854964,78.93266308795742,17.212790074611696,13.457052599049888,-57.110330197854964,79.60551571790992,14.357273564718948,13.457052599049888,-57.110330197854964,80.27836834786243,11.5017570548262,13.457052599049888,-57.110330197854964
77.67525134292248,10.341381416496112,13.500122606303684,68.45921044707131,78.35025747323766,13.764341938849679,13.500122606303684,68.45921044707131,79.02526360355284,17.187302461203245,13.500122606303684,68.45921044707131,79.70026973386803,20.61026298355681,13.500122606303684,68.45921044707131,80.37527586418321,24.033223505910378,13.500122606303684,68.45921044707131
16.508598178779522,16.260046970580333,-60.23970820547345,-60.360952697277924,13.49661276850585,13.241999335716438,-60.23970820547345,-60.360952697277924,10.484627358232178,10.223951700852542,-60.23970820547345,-60.360952697277924,7.472641947958506,7.205904065988646,-60.23970820547345,-60.360952697277924,5.539343462315169,5.812143568875251,60.23970820547345,60.360952697277924
43.21417180528382,28.83638178279255,-47.21259911937369,-54.226155227906006,40.853541849315135,26.12507402139725,-47.21259911937369,-54.226155227906006,38.49291189334645,23.41376626000195,-47.21259911937369,-54.226155227906006,36.13228193737777,20.70245849860665,-47.21259911937369,-54.226155227906006,33.771651981409086,17.99115073721135,-47.21259911937369,-54.226155227906006
73.54868658818326,82.81977694442537,11.487164189357692,16.009647289963652,74.12304479765115,83.62025930892355,11.487164189357692,16.009647289963652,74.69740300711904,84.42074167342173,11.487164189357692,16.009647289963652,75.27176121658692,85.22122403791991,11.487164189357692,16.009647289963652,75.84611942605481,86.02170640241809,11.487164189357692,16.009647289963652
12.103863780869618,7.3840399250362365,69.31895794188763,67.01660484148113,15.569811677964001,10.734870167110293,69.31895794188763,67.01660484148113,19.035759575058382,14.08570040918435,69.31895794188763,67.01660484148113,22.501707472152763,17.436530651258405,69.31895794188763,67.01660484148113,25.967655369247144,20.787360893332462,69.31895794188763,67.01660484148113
20.65003266970716,55.13655787509414,-58.219496258679385,-41.39680103653945,17.73905785677319,53.06671782326717,-58.219496258679385,-41.39680103653945,14.828083043839221,50.9968777714402,-58.219496258679385,-41.39680103653945,11.917108230905253,48.927037719613224,-58.219496258679385,-41.39680103653945,9.006133417971284,46.85719766778625,-58.219496258679385,-41.39680103653945
90.83209500356105,73.6658210189878,19.918095123688268,11.544302936091615,91.82799975974547,74.24303616579238,19.918095123688268,11.544302936091615,92.82390451592988,74.82025131259695,19.918095123688268,11.544302936091615,93.8198092721143,75.39746645940153,19.918095123688268,11.544302936091615,94.81571402829871,75.9746816062061,19.918095123688268,11.544302936091615
55.95756858468876,9.133275751513509,-40.99630800746883,67.8698906104944,53.90775318431532,12.526770282038228,-40.99630800746883,67.8698906104944,51.85793778394188,15.920264812562948,-40.99630800746883,67.8698906104944,49.80812238356844,19.313759343087668,-40.99630800746883,67.8698906104944,47.758306983195,22.707253873612387,-40.99630800746883,67.8698906104944
13.337766642455874,88.4275884164704,-61.786455296363016,18.745165081205073,10.248443877637722,89.36484667053065,-61.786455296363016,18.745165081205073,7.159121112819571,90.3021049245909,-61.786455296363016,18.745165081205073,5.93020165199858,91.23936317865116,61.786455296363016,18.745165081205073,9.019524416816731,92.17662143271141,61.786455296363016,18.745165081205073
36.04243855884967,44.6988761839573,-50.711005581048965,-46.488353080996355,33.50688827979722,42.374458529907486,-50.711005581048965,-46.488353080996355,30.97133800074477,40.05004087585767,-50.711005581048965,-46.488353080996355,28.43578772169232,37.72562322180785,-50.711005581048965,-46.488353080996355,25.900237442639874,35.40120556775803,-50.711005581048965,-46.488353080996355
27.715854919341268,58.694236268671474,-54.77275369788227,-39.661348161623714,24.977217234447153,56.71116886059029,-54.77275369788227,-39.661348161623714,22.238579549553037,54.72810145250911,-54.77275369788227,-39.661348161623714,19.499941864658922,52.745034044427925,-54.77275369788227,-39.661348161623714,16.761304179764807,50.76196663634674,-54.77275369788227,-39.661348161623714
44.99389212363676,56.29700916999073,-46.34444286651857,-40.83072723415093,42.676669980310834,54.25547280828319,-46.34444286651857,-40.83072723415093,40.359447836984906,52.213936446575644,-46.34444286651857,-40.83072723415093,38.04222569365898,50.1724000848681,-46.34444286651857,-40.83072723415093,35.72500355033305,48.13086372316056,-46.34444286651857,-40.83072723415093
7.996338749535511,77.43397155385303,-64.39202987827534,13.382425148220996,5.223262744378255,78.10309281126408,64.39202987827534,13.382425148220996,8.442864238292023,78.77221406867513,64.39202987827534,13.382425148220996,11.66246573220579,79.44133532608618,64.39202987827534,13.382425148220996,14.882067226119558,80.11045658349722,64.39202987827534,13.382425148220996
84.78410293578636,71.41700740852596,16.967855090627438,10.447320687085856,85.63249569031774,71.93937344288025,16.967855090627438,10.447320687085856,86.48088844484911,72.46173947723454,16.967855090627438,10.447320687085856,87.32928119938049,72.98410551158884,16.967855090627438,10.447320687085856,88.17767395391186,73.50647154594313,16.967855090627438,10.447320687085856
24.474525036666158,27.432172010509255,-56.35389022601645,-54.91113560462956,21.656830525365336,24.686615230277777,-56.35389022601645,-54.91113560462956,18.839136014064515,21.9410584500463,-56.35389022601645,-54.91113560462956,16.021441502763693,19.19550166981482,-56.35389022601645,-54.91113560462956,13.20374699146287,16.449944889583342,-56.35389022601645,-54.91113560462956
66.4206378735002,84.20809075513318,-35.89237176902425,-27.21556548530089,64.62601928504898,82.84731248086814,-35.89237176902425,-27.21556548530089,62.83140069659777,81.4865342066031,-35.89237176902425,-27.21556548530089,61.036782108146554,80.12575593233805,-35.89237176902425,-27.21556548530089,59.24216351969534,78.76497765807301,-35.89237176902425,-27.21556548530089
82.68747135224295,46.95715710091363,15.945107976703882,-45.3867526337007,83.48472675107814,44.6878194692286,15.945107976703882,-45.3867526337007,84.28198214991333,42.41848183754357,15.945107976703882,-45.3867526337007,85.07923754874852,40.14914420585853,15.945107976703882,-45.3867526337007,85.87649294758371,37.8798065741735,15.945107976703882,-45.3867526337007
17.018355490382888,93.34010955128474,-59.99104610225222,-22.76092217010496,14.018803185270276,92.20206344277949,-59.99104610225222,-22.76092217010496,11.019250880157664,91.06401733427424,-59.99104610225222,-22.76092217010496,8.019698575045052,89.92597122576899,-59.99104610225222,-22.76092217010496,5.02014626993244,88.78792511726374,-59.99104610225222,-22.76092217010496
70.85934137160194,94.28719583911447,10.175288473952179,21.603510165421795,71.36810579529954,94.63262865261444,10.175288473952179,-21.603510165421795,71.87687021899715,93.55245314434336,10.175288473952179,-21.603510165421795,72.38563464269477,92.47227763607228,10.175288473952179,-21.603510165421795,72.89439906639238,91.3921021278012,10.175288473952179,-21.603510165421795
89.58598875392313,75.21443276078854,19.31023841654784,-31.60271572644461,90.55150067475053,73.63429697446631,19.31023841654784,-31.60271572644461,91.51701259557792,72.05416118814408,19.31023841654784,-31.60271572644461,92.48252451640532,70.47402540182185,19.31023841654784,-31.60271572644461,93.44803643723272,68.89388961549962,19.31023841654784,-31.60271572644461
73.99689409886653,82.09221282933082,11.705801999447125,-28.247701058863072,74.58218419883889,80.67982777638767,11.705801999447125,-28.247701058863072,75.16747429881124,79.26744272344452,11.705801999447125,-28.247701058863072,75.7527643987836,77.85505767050137,11.705801999447125,-28.247701058863072,76.33805449875595,76.44267261755822,11.705801999447125,-28.247701058863072
40.5283280295145,83.24613207682843,-48.52276681487095,16.217625403331006,38.10218968877095,84.05701334699498,-48.52276681487095,16.217625403331006,35.6760513480274,84.86789461716153,-48.52276681487095,16.217625403331006,33.24991300728385,85.67877588732807,-48.52276681487095,16.217625403331006,30.823774666540302,86.48965715749462,-48.52276681487095,16.217625403331006
57.10360799675978,37.202495727740924,-40.43726439182443,-50.14512403524833,55.08174477716855,34.69523952597851,-40.43726439182443,-50.14512403524833,53.05988155757733,32.18798332421609,-40.43726439182443,-50.14512403524833,51.0380183379861,29.680727122453675,-40.43726439182443,-50.14512403524833,49.01615511839488,27.17347092069126,-40.43726439182443,-50.14512403524833
14.186545021359917,78.9816747070776,-61.37241706275129,-29.765036728254778,11.117924168222352,77.49342287066486,-61.37241706275129,-29.765036728254778,8.049303315084787,76.00517103425211,-61.37241706275129,-29.765036728254778,5.019317538052778,74.51691919783937,61.37241706275129,-29.765036728254778,8.087938391190344,73.02866736142663,61.37241706275129,-29.765036728254778
90.9068211225688,87.15984329534608,19.9545468890579,18.12675282699805,91.9045484670217,88.06618093669599,19.9545468890579,18.12675282699805,92.9022758114746,88.9725185780459,19.9545468890579,18.12675282699805,93.9000031559275,89.8788562193958,19.9545468890579,18.12675282699805,94.89773050038039,90.78519386074571,19.9545468890579,18.12675282699805
73.57167522060935,7.919978289678008,11.498378156394832,-64.42927888308392,74.14659412842909,5.301485654476188,11.498378156394832,64.42927888308392,74.72151303624882,8.522949598630385,11.498378156394832,64.42927888308392,75.29643194406856,11.744413542784581,11.498378156394832,64.42927888308392,75.8713508518883,14.965877486938778,11.498378156394832,64.42927888308392
7.119677254297853,71.30726938489337,66.88764744112086,-33.50864908053992,10.464059626353897,69.63183693086638,66.88764744112086,-33.50864908053992,13.80844199840994,67.9564044768394,66.88764744112086,-33.50864908053992,17.152824370465982,66.2809720228124,66.88764744112086,-33.50864908053992,20.497206742522025,64.60553956878542,66.88764744112086,-33.50864908053992
92.04523814466249,39.54982490534552,20.509872265688962,-49.00008541202665,93.07073175794694,37.099820634744184,20.509872265688962,-49.00008541202665,94.0962253712314,34.64981636414285,20.509872265688962,-49.00008541202665,94.87828101548415,32.19981209354152,-20.509872265688962,-49.00008541202665,93.8527874021997,29.749807822940184,-20.509872265688962,-49.00008541202665
48.44784490397338,91.74525381059662,-44.65958785172023,20.363538444193416,46.21486551138737,92.7634307328063,-44.65958785172023,20.363538444193416,43.98188611880136,93.78160765501597,-44.65958785172023,20.363538444193416,41.74890672621535,94.79978457722565,-44.65958785172023,20.363538444193416,39.51592733362934,94.18203850056467,-44.65958785172023,-20.363538444193416
5.357822143099586,12.424464320895677,66.02820592346326,69.47534844921742,8.659232439272749,15.898231743356547,66.02820592346326,69.47534844921742,11.960642735445912,19.371999165817417,66.02820592346326,69.47534844921742,15.262053031619075,22.845766588278288,66.02820592346326,69.47534844921742,18.56346332779224,26.319534010739158,66.02820592346326,69.47534844921742
55.569509368219485,5.487334593909993,-41.185605186234355,66.09138272873662,53.510229108907765,8.791903730346824,-41.185605186234355,66.09138272873662,51.450948849596045,12.096472866783655,-41.185605186234355,66.09138272873662,49.391668590284326,15.401042003220486,-41.185605186234355,66.09138272873662,47.332388330972606,18.705611139657318,-41.185605186234355,66.09138272873662
65.06995132457449,73.19192010839468,-36.55124325630519,11.313131760192485,63.24238916175923,73.75757669640431,-36.55124325630519,11.313131760192485,61.414826998943965,74.32323328441394,-36.55124325630519,11.313131760192485,59.5872648361287,74.88888987242358,-36.55124325630519,11.313131760192485,57.75970267331344,75.4545464604332,-36.55124325630519,11.313131760192485
69.89434321011002,81.98070394783446,-34.1978813609219,-28.302095635202768,68.18444914206393,80.56559916607432,-34.1978813609219,-28.302095635202768,66.47455507401783,79.15049438431419,-34.1978813609219,-28.302095635202768,64.76466100597173,77.73538960255405,-34.1978813609219,-28.302095635202768,63.054766937925635,76.32028482079392,-34.1978813609219,-28.302095635202768
16.836953191961307,75.81160571784552,-60.07953502831149,12.591027179436903,13.832976440545732,76.44115707681736,-60.07953502831149,12.591027179436903,10.828999689130157,77.0707084357892,-60.07953502831149,12.591027179436903,7.825022937714582,77.70025979476104,-60.07953502831149,12.591027179436903,5.178953813700993,78.32981115373288,60.07953502831149,12.591027179436903
16.546467807755114,26.535469771062495,-60.22123521572916,-55.348551331189064,13.535406046968657,23.76804220450304,-60.22123521572916,-55.348551331189064,10.524344286182199,21.000614637943585,-60.22123521572916,-55.348551331189064,7.513282525395741,18.23318707138413,-60.22123521572916,-55.348551331189064,5.497779235390716,15.465759504824675,60.22123521572916,-55.348551331189064
72.27074326137244,91.08949389466602,-33.038661823720716,-23.858783466016646,70.6188101701864,89.89655472136519,-33.038661823720716,-23.858783466016646,68.96687707900037,88.70361554806436,-33.038661823720716,-23.858783466016646,67.31494398781433,87.51067637476353,-33.038661823720716,-23.858783466016646,65.6630108966283,86.3177372014627,-33.038661823720716,-23.858783466016646
56.18747925195987,53.30448760410093,-40.88415646245852,-42.2904938516581,54.14327142883695,51.18996291151802,-40.88415646245852,-42.2904938516581,52.09906360571402,49.07543821893512,-40.88415646245852,-42.2904938516581,50.0548557825911,46.960913526352215,-40.88415646245852,-42.2904938516581,48.01064795946817,44.84638883376931,-40.88415646245852,-42.2904938516581
92.70292020911309,88.90828286592205,20.830692784933174,18.979650178498602,93.74445484835975,89.85726537484697,20.830692784933174,18.979650178498602,94.78598948760641,90.8062478837719,20.830692784933174,18.979650178498602,94.17247587314692,91.75523039269683,-20.830692784933174,18.979650178498602,93.13094123390026,92.70421290162176,-20.830692784933174,18.979650178498602
44.189941584699405,84.45441631987146,-46.736613861122194,16.80703235115672,41.8531108916433,85.2947679374293,-46.736613861122194,16.80703235115672,39.51628019858719,86.13511955498714,-46.736613861122194,16.80703235115672,37.17944950553108,86.97547117254499,-46.736613861122194,16.80703235115672,34.842618812474974,87.81582279010283,-46.736613861122194,16.80703235115672
68.38447761929677,79.19323218039257,-34.93440116131869,-29.661837960784148,66.63775756123084,77.71014028235336,-34.93440116131869,-29.661837960784148,64.89103750316491,76.22704838431416,-34.93440116131869,-29.661837960784148,63.14431744509898,74.74395648627495,-34.93440116131869,-29.661837960784148,61.397597387033045,73.26086458823575,-34.93440116131869,-29.661837960784148
37.26096583344108,19.784555508631996,-50.11660203246773,-58.641680239691674,34.75513573181769,16.85247149664741,-50.11660203246773,-58.641680239691674,32.2493056301943,13.920387484662827,-50.11660203246773,-58.641680239691674,29.74347552857091,10.988303472678243,-50.11660203246773,-58.641680239691674,27.237645426947523,8.05621946069366,-50.11660203246773,-58.641680239691674
87.80627055477615,68.97544782077682,18.442083197451744,-34.64612301425526,88.72837471464874,67.24314167006406,18.442083197451744,-34.64612301425526,89.65047887452133,65.5108355193513,18.442083197451744,-34.64612301425526,90.57258303439392,63.77852936863854,18.442083197451744,-34.64612301425526,91.4946871942665,62.04622321792577,18.442083197451744,-34.64612301425526
44.34886378987166,85.0326035248234,-46.65909083420889,-26.8133641342324,42.015909248161215,83.69193531811177,-46.65909083420889,-26.8133641342324,39.68295470645077,82.35126711140015,-46.65909083420889,-26.8133641342324,37.35000016474033,81.01059890468852,-46.65909083420889,-26.8133641342324,35.01704562302989,79.6699306979769,-46.65909083420889,-26.8133641342324
85.2729728685268,49.6559064969989,-26.696110795840635,-44.070289513659134,83.93816732873476,47.452392021315944,-26.696110795840635,-44.070289513659134,82.60336178894273,45.248877545632986,-26.696110795840635,-44.070289513659134,81.2685562491507,43.04536306995003,-26.696110795840635,-44.070289513659134,79.93375070935868,40.84184859426707,-26.696110795840635,-44.070289513659134
94.21043514712383,18.34287149907607,21.566065925426194,-59.344940732157944,94.71126155660485,15.375624462468174,-21.566065925426194,-59.344940732157944,93.63295826033354,12.408377425860277,-21.566065925426194,-59.344940732157944,92.55465496406222,9.441130389252379,-21.566065925426194,-59.344940732157944,91.47635166779091,6.4738833526444814,-21.566065925426194,-59.344940732157944
32.98555125885797,19.68431059201413,-52.202170117630274,-58.69058019901745,30.375442752976454,16.749781582063257,-52.202170117630274,-58.69058019901745,27.76533424709494,13.815252572112385,-52.202170117630274,-58.69058019901745,25.155225741213428,10.880723562161513,-52.202170117630274,-58.69058019901745,22.545117235331915,7.946194552210641,-52.202170117630274,-58.69058019901745
50.11876741926047,90.51624849481009,-43.84450369792163,-24.138415368385296,47.92654223436439,89.30932772639082,-43.84450369792163,-24.138415368385296,45.73431704946831,88.10240695797155,-43.84450369792163,-24.138415368385296,43.54209186457223,86.89548618955229,-43.84450369792163,-24.138415368385296,41.34986667967615,85.68856542113302,-43.84450369792163,-24.138415368385296
31.45200483873483,86.39764386962743,-52.95024154208062,17.754948229086544,28.804492761630797,87.28539128108176,-52.95024154208062,17.754948229086544,26.156980684526765,88.17313869253609,-52.95024154208062,17.754948229086544,23.509468607422733,89.06088610399041,-52.95024154208062,17.754948229086544,20.8619565303187,89.94863351544474,-52.95024154208062,17.754948229086544
